GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "48000","Texas",6,SAGDP1,7,"..."," Taxes on production and imports (TOPI) (millions of dollars) ","Millions of current dollars",50077.4,52563.5,57473.6,60851.3,62668.2,66444.4,69585.7,73173.3,79468.8,85698.3,93666.5,95403.8,91944.1,94338.7,99479.5,106337.1,110865.5,119769.2,125398.6,126834.5,135556.7,150043.0,157535.1,155257.0,169398.4,192639.6,(NA)
 "48000","Texas",6,SAGDP1,8,"..."," Subsidies (millions of dollars) ","Millions of current dollars",-1792.5,-2224.0,-3129.8,-2845.4,-3743.5,-2672.9,-3462.8,-2794.2,-3931.9,-3360.7,-3183.1,-3045.1,-3822.3,-3281.8,-3742.7,-3644.1,-3996.3,-4034.5,-3666.7,-3869.1,-3601.9,-3714.0,-4706.4,-67944.1,-44883.4,-8514.1,(NA)
 "49000","Utah",7,SAGDP1,1,"...","Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",86283.5,91312.7,95206.8,98648.5,100244.3,102828.1,104829.2,111318.9,118430.2,127539.4,133799.8,133662.9,130958.6,133739.1,138301.1,140622.5,145026.9,150076.3,155431.5,162528.2,172075.0,182106.0,192698.7,194753.7,209975.2,213898.3,219180.7
 "49000","Utah",7,SAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",50.143,53.066,55.329,57.329,58.256,59.758,60.921,64.692,68.825,74.118,77.757,77.677,76.106,77.721,80.373,81.722,84.281,87.216,90.328,94.452,100.000,105.829,111.985,113.180,122.025,124.305,127.375
 "49000","Utah",7,SAGDP1,3,"...","Current-dollar GDP (millions of current dollars) ","Millions of current dollars",57812.0,62070.1,65773.4,70056.3,73042.5,76289.4,79504.7,86766.7,95512.0,106787.1,115180.7,116949.2,113834.8,118296.3,125137.8,129431.4,135344.3,142627.7,149762.1,159330.6,172075.0,186805.7,201285.4,205666.3,232125.1,256369.9,272585.7
 "49000","Utah",7,SAGDP1,4,"...","Compensation (millions of dollars) ","Millions of current dollars",32627.9,35035.5,37280.1,40135.2,41960.7,42827.7,44153.2,47435.4,51042.5,56413.7,61242.9,63054.5,60983.5,61777.8,65098.3,68399.4,71918.0,75389.1,80137.4,84671.5,89793.2,96665.8,103167.1,109879.4,120385.0,131343.9,(NA)
 "49000","Utah",7,SAGDP1,5,"...","Gross operating surplus (millions of dollars) ","Millions of current dollars",21744.3,22953.8,24269.9,25469.0,26458.1,28796.6,30444.0,33888.8,38684.2,44136.1,47412.6,47373.7,46613.0,50261.3,53245.5,53671.4,55871.5,59431.2,61677.2,66008.6,72586.4,79841.4,87112.1,91333.6,102548.8,111583.5,(NA)
 "49000","Utah",7,SAGDP1,6,"...","Taxes on production and imports (TOPI) less subsides (millions of dollars) ","Millions of current dollars",3439.8,4080.7,4223.4,4452.0,4623.7,4665.1,4907.5,5442.4,5785.4,6237.2,6525.2,6521.1,6238.2,6257.2,6794.1,7360.5,7554.8,7807.4,7947.4,8650.6,9695.4,10298.5,11006.2,4453.3,9191.3,13442.5,(NA)
 "49000","Utah",7,SAGDP1,7,"..."," Taxes on production and imports (TOPI) (millions of dollars) ","Millions of current dollars",3592.2,4235.5,4389.3,4616.2,4863.5,4876.1,5170.4,5675.2,6062.0,6478.5,6762.5,6769.8,6549.1,6557.8,7132.5,7705.1,7886.8,8176.7,8286.6,9002.6,10068.0,10692.4,11426.4,11730.7,13148.6,14414.8,(NA)
 "49000","Utah",7,SAGDP1,8,"..."," Subsidies (millions of dollars) ","Millions of current dollars",-152.4,-154.8,-165.9,-164.1,-239.7,-211.0,-262.9,-232.8,-276.6,-241.3,-237.3,-248.7,-310.8,-300.6,-338.5,-344.5,-332.0,-369.2,-339.2,-352.1,-372.6,-394.0,-420.2,-7277.4,-3957.2,-972.3,(NA)
 "50000","Vermont",1,SAGDP1,1,"...","Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",21372.2,22266.5,23561.7,24844.6,25681.8,26522.8,27548.1,28989.2,29283.2,29420.9,29296.6,30168.6,29565.7,30890.6,31663.6,31898.1,31494.6,31847.7,32042.9,32312.7,32589.2,32827.8,33207.6,32307.1,33860.8,34609.4,35073.5
 "50000","Vermont",1,SAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.581,68.325,72.299,76.236,78.805,81.385,84.531,88.953,89.856,90.278,89.897,92.572,90.722,94.788,97.160,97.879,96.641,97.725,98.323,99.151,100.000,100.732,101.897,99.134,103.902,106.199,107.623
 "50000","Vermont",1,SAGDP1,3,"...","Current-dollar GDP (millions of current dollars) ","Millions of current dollars",15443.4,16197.7,17314.8,18492.9,19467.1,20383.5,21398.5,22986.3,23763.0,24507.1,25025.2,26140.4,26220.0,27478.3,28558.5,29325.6,29477.6,30359.4,31152.4,31840.2,32589.2,33482.6,34628.1,34470.8,37593.5,40830.8,43129.6
 "50000","Vermont",1,SAGDP1,4,"...","Compensation (millions of dollars) ","Millions of current dollars",8865.0,9457.2,10112.9,10905.7,11552.8,11928.6,12429.3,13130.1,13636.9,14088.8,14688.9,15238.5,14835.0,15085.1,15753.2,16203.7,16775.7,17092.6,17793.2,18150.6,18672.9,19283.8,19835.3,19931.7,21284.4,22945.6,(NA)
 "50000","Vermont",1,SAGDP1,5,"...","Gross operating surplus (millions of dollars) ","Millions of current dollars",5201.9,5327.2,5752.5,6109.5,6372.1,6826.0,7147.0,7870.0,7927.4,8137.5,7932.5,8651.8,9090.1,9955.9,10316.1,10515.0,9982.3,10431.0,10408.1,10667.5,10766.1,10936.8,11374.8,12173.3,13287.4,14049.3,(NA)
 "50000","Vermont",1,SAGDP1,6,"...","Taxes on production and imports (TOPI) less subsides (millions of dollars) ","Millions of current dollars",1376.5,1413.3,1449.5,1477.7,1542.1,1628.8,1822.2,1986.2,2198.7,2280.8,2403.8,2250.1,2294.9,2437.4,2489.1,2606.8,2719.7,2835.9,2951.1,3022.1,3150.2,3262.0,3418.0,2365.8,3021.6,3835.9,(NA)
 "50000","Vermont",1,SAGDP1,7,"..."," Taxes on production and imports (TOPI) (millions of dollars) ","Millions of current dollars",1422.1,1463.2,1507.3,1549.4,1600.2,1715.5,1909.5,2067.3,2295.7,2368.0,2484.4,2330.8,2420.8,2540.0,2593.8,2709.3,2816.1,2928.8,3042.1,3117.9,3235.7,3355.2,3513.4,3535.4,3828.9,4063.1,(NA)
 "50000","Vermont",1,SAGDP1,8,"..."," Subsidies (millions of dollars) ","Millions of current dollars",-45.5,-49.9,-57.8,-71.7,-58.1,-86.7,-87.3,-81.1,-97.0,-87.2,-80.6,-80.6,-125.9,-102.6,-104.7,-102.5,-96.5,-93.0,-91.0,-95.8,-85.5,-93.2,-95.4,-1169.6,-807.3,-227.2,(NA)
 "51000","Virginia",5,SAGDP1,1,"...","Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",319992.6,338931.5,356391.8,372914.1,386444.7,390242.4,404522.2,421744.4,442089.5,451263.1,457568.9,462034.7,460075.3,475699.3,479571.4,483041.4,488741.3,488918.6,498943.6,505107.7,515167.2,527767.5,541070.2,533828.3,562888.0,576964.3,590802.2
 "51000","Virginia",5,SAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",62.114,65.791,69.180,72.387,75.013,75.751,78.523,81.866,85.815,87.595,88.819,89.686,89.306,92.339,93.090,93.764,94.870,94.905,96.851,98.047,100.000,102.446,105.028,103.622,109.263,111.996,114.682
 "51000","Virginia",5,SAGDP1,3,"...","Current-dollar GDP (millions of current dollars) ","Millions of current dollars",215419.2,232569.9,250171.3,268608.7,285663.4,294929.1,311093.1,331815.8,357427.0,376429.4,391595.5,402157.8,409935.3,425490.8,433683.7,445008.5,456911.6,465601.7,485540.9,499032.4,515167.2,537158.3,561989.6,565063.1,613920.3,663105.5,707085.3
 "51000","Virginia",5,SAGDP1,4,"...","Compensation (millions of dollars) ","Millions of current dollars",125405.8,135355.3,145730.4,159324.7,167189.6,170922.1,180939.7,195174.0,207960.1,217760.8,229339.8,235840.0,236424.0,241664.9,247272.4,254566.3,259320.4,266059.9,278181.5,285040.6,296070.8,307238.7,320165.3,328646.2,350812.1,375623.5,(NA)
 "51000","Virginia",5,SAGDP1,5,"...","Gross operating surplus (millions of dollars) ","Millions of current dollars",76500.7,83020.9,89559.5,93436.4,101457.1,105953.9,110578.6,116078.1,126518.9,135266.8,137850.9,141869.6,146910.3,156827.4,159470.0,163100.9,169313.8,170658.9,177820.5,183408.4,187132.0,196310.4,205460.4,212847.8,230390.8,245444.2,(NA)
 "51000","Virginia",5,SAGDP1,6,"...","Taxes on production and imports (TOPI) less subsides (millions of dollars) ","Millions of current dollars",13512.6,14193.7,14881.3,15847.6,17016.7,18053.2,19574.7,20563.7,22948.0,23401.8,24404.8,24448.2,26601.0,26998.5,26941.3,27341.3,28277.4,28882.9,29538.8,30583.5,31964.3,33609.2,36364.0,23569.1,32717.4,42037.8,(NA)
 "51000","Virginia",5,SAGDP1,7,"..."," Taxes on production and imports (TOPI) (millions of dollars) ","Millions of current dollars",14068.1,14759.3,15524.4,16537.9,17819.6,18844.8,20483.8,21364.3,24039.5,24391.5,25320.4,25372.6,27642.4,28014.0,28055.1,28491.6,29408.3,29987.1,30582.5,31689.1,33095.7,34722.0,37577.2,38186.4,42309.9,44543.3,(NA)
 "51000","Virginia",5,SAGDP1,8,"..."," Subsidies (millions of dollars) ","Millions of current dollars",-555.5,-565.7,-643.0,-690.3,-803.0,-791.6,-909.1,-800.6,-1091.5,-989.7,-915.6,-924.5,-1041.4,-1015.4,-1113.8,-1150.3,-1130.9,-1104.3,-1043.7,-1105.6,-1131.4,-1112.8,-1213.3,-14617.3,-9592.6,-2505.6,(NA)
 "53000","Washington",8,SAGDP1,1,"...","Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",281522.2,299817.0,322721.6,325857.6,317860.6,321977.1,327645.2,335449.3,358396.3,372145.0,394221.9,401093.2,390814.0,403471.3,411575.7,426447.0,439472.2,456186.5,476715.4,495724.9,527169.4,561785.7,588930.4,590401.0,630819.8,641143.6,672125.3
 "53000","Washington",8,SAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",53.403,56.873,61.218,61.813,60.296,61.077,62.152,63.632,67.985,70.593,74.781,76.084,74.134,76.535,78.073,80.894,83.365,86.535,90.429,94.035,100.000,106.566,111.716,111.995,119.662,121.620,127.497
 "53000","Washington",8,SAGDP1,3,"...","Current-dollar GDP (millions of current dollars) ","Millions of current dollars",193769.5,209222.5,229678.9,237594.0,237978.2,245629.8,254720.2,267423.9,293402.0,314190.8,341712.3,352460.7,349945.4,363544.2,377518.8,398358.5,416924.1,439851.2,467590.6,489790.2,527169.4,570337.8,608966.4,621493.2,688631.9,738101.4,801515.1
 "53000","Washington",8,SAGDP1,4,"...","Compensation (millions of dollars) ","Millions of current dollars",104178.9,115148.7,125435.8,133170.5,134316.1,135723.9,140102.3,147464.9,155866.9,167120.4,180232.6,187339.4,182648.2,186346.7,193128.2,203817.9,212266.5,224684.3,235950.2,250024.7,267847.3,290656.1,309658.5,322652.7,353020.4,378259.7,(NA)
 "53000","Washington",8,SAGDP1,5,"...","Gross operating surplus (millions of dollars) ","Millions of current dollars",72533.7,76301.9,85422.6,84891.9,83894.8,89586.9,93144.2,96648.0,111971.8,119704.4,133138.7,136777.6,141242.4,149677.4,155393.4,163955.9,172592.4,181196.0,195822.9,201557.0,218352.8,235363.4,251229.5,266089.5,292003.3,303087.5,(NA)
 "53000","Washington",8,SAGDP1,6,"...","Taxes on production and imports (TOPI) less subsides (millions of dollars) ","Millions of current dollars",17056.9,17771.9,18820.5,19531.6,19767.3,20318.9,21473.7,23311.1,25563.3,27366.0,28341.0,28343.8,26054.8,27520.1,28997.2,30584.7,32065.3,33971.0,35817.6,38208.5,40969.2,44318.2,48078.5,32751.1,43608.2,56754.1,(NA)
 "53000","Washington",8,SAGDP1,7,"..."," Taxes on production and imports (TOPI) (millions of dollars) ","Millions of current dollars",17829.9,18557.3,19649.4,20424.0,20759.3,21222.0,22527.9,24320.4,26714.8,28397.1,29372.2,29415.4,27374.3,28856.0,30379.6,31893.9,33383.1,35232.4,37157.2,39703.8,42504.0,45903.0,49724.4,48687.7,55513.3,60196.4,(NA)
 "53000","Washington",8,SAGDP1,8,"..."," Subsidies (millions of dollars) ","Millions of current dollars",-773.0,-785.5,-828.9,-892.3,-992.0,-903.0,-1054.2,-1009.4,-1151.5,-1031.1,-1031.1,-1071.7,-1319.5,-1335.9,-1382.4,-1309.2,-1317.8,-1261.4,-1339.6,-1495.3,-1534.8,-1584.8,-1645.9,-15936.7,-11905.2,-3442.3,(NA)
 "54000","West Virginia",5,SAGDP1,1,"...","Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",60364.6,61725.7,63691.7,63364.6,63599.8,64465.7,65106.8,66077.6,67888.8,68900.0,69374.1,70966.8,70886.5,71823.8,73175.2,73124.5,73949.0,74111.3,74261.4,73513.3,75172.4,77406.5,76786.6,73952.9,75520.5,76525.5,80135.5
 "54000","West Virginia",5,SAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.301,82.112,84.727,84.292,84.605,85.757,86.610,87.901,90.311,91.656,92.287,94.405,94.299,95.545,97.343,97.276,98.372,98.588,98.788,97.793,100.000,102.972,102.147,98.378,100.463,101.800,106.602
 "54000","West Virginia",5,SAGDP1,3,"...","Current-dollar GDP (millions of current dollars) ","Millions of current dollars",38781.2,40258.9,41942.2,42620.7,44105.1,45627.4,47230.4,49865.9,53814.3,57204.1,59480.4,62978.7,64040.1,66160.4,69367.6,70303.1,71758.6,73042.6,71713.4,71248.9,75172.4,79794.3,79883.8,76975.9,86509.9,97417.3,99510.6
 "54000","West Virginia",5,SAGDP1,4,"...","Compensation (millions of dollars) ","Millions of current dollars",21793.6,22606.5,23379.8,24501.1,25382.2,25940.3,26681.0,28023.6,29258.8,31148.2,32054.8,33775.4,33696.8,34235.4,35976.1,37315.4,37463.5,37815.0,38328.9,37372.2,39120.1,42015.4,42402.4,41240.2,43493.8,45968.5,(NA)
 "54000","West Virginia",5,SAGDP1,5,"...","Gross operating surplus (millions of dollars) ","Millions of current dollars",13893.8,14509.9,15169.9,14661.6,15032.2,15972.4,16663.2,17774.4,20166.2,21606.4,22782.1,24475.1,25840.5,26859.6,28034.4,27538.3,28710.4,29496.4,28007.6,28432.6,30377.3,31689.9,31445.7,31965.4,37753.0,44483.2,(NA)
 "54000","West Virginia",5,SAGDP1,6,"...","Taxes on production and imports (TOPI) less subsides (millions of dollars) ","Millions of current dollars",3093.8,3142.5,3392.5,3458.0,3690.7,3714.7,3886.2,4067.9,4389.3,4449.5,4643.5,4728.2,4502.7,5065.4,5357.2,5449.5,5584.8,5731.3,5377.0,5444.0,5675.0,6089.1,6035.7,3770.4,5263.1,6965.6,(NA)
 "54000","West Virginia",5,SAGDP1,7,"..."," Taxes on production and imports (TOPI) (millions of dollars) ","Millions of current dollars",3176.9,3224.8,3480.8,3558.7,3781.1,3809.6,3997.9,4183.0,4524.1,4570.2,4755.2,4844.5,4643.5,5192.4,5517.3,5607.7,5737.2,5873.5,5510.9,5582.3,5802.5,6211.9,6167.6,5980.8,6600.6,7278.2,(NA)
 "54000","West Virginia",5,SAGDP1,8,"..."," Subsidies (millions of dollars) ","Millions of current dollars",-83.2,-82.3,-88.4,-100.7,-90.4,-95.0,-111.7,-115.1,-134.8,-120.7,-111.8,-116.3,-140.8,-127.1,-160.2,-158.3,-152.4,-142.2,-133.9,-138.3,-127.5,-122.8,-132.0,-2210.4,-1337.6,-312.5,(NA)
 "55000","Wisconsin",3,SAGDP1,1,"...","Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",222978.5,232087.1,242026.0,248572.0,252941.8,257966.9,265745.8,275412.4,282065.7,287146.6,289855.2,286204.7,277279.4,287652.9,293664.0,299007.6,301550.5,309425.8,315687.8,319272.3,321886.8,328832.4,333698.6,322972.7,334517.3,335688.5,336460.6
 "55000","Wisconsin",3,SAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.272,72.102,75.190,77.223,78.581,80.142,82.559,85.562,87.629,89.207,90.049,88.915,86.142,89.365,91.232,92.892,93.682,96.129,98.074,99.188,100.000,102.158,103.670,100.337,103.924,104.288,104.528
 "55000","Wisconsin",3,SAGDP1,3,"...","Current-dollar GDP (millions of current dollars) ","Millions of current dollars",153536.2,163021.5,172928.5,180883.1,188662.8,195541.5,203814.0,216370.4,226937.5,237571.9,245837.7,246493.0,246323.8,256159.5,265444.0,276253.4,283791.4,296169.9,308304.5,315420.0,321886.8,335144.3,347398.6,343783.0,369032.4,396209.3,413966.8
 "55000","Wisconsin",3,SAGDP1,4,"...","Compensation (millions of dollars) ","Millions of current dollars",91515.6,97439.2,103293.9,109358.5,113592.8,117056.9,121412.8,127893.2,132172.8,137764.3,143219.1,147123.8,142804.8,144061.1,150130.2,155418.0,159433.4,164794.5,171090.1,174820.8,181013.4,189950.6,196170.9,197113.0,209106.1,223324.1,(NA)
 "55000","Wisconsin",3,SAGDP1,5,"...","Gross operating surplus (millions of dollars) ","Millions of current dollars",50591.7,53902.4,57261.6,58951.5,61741.9,64508.8,67963.7,73017.9,78913.0,83052.9,85562.8,82088.9,85918.9,94001.4,96422.8,101722.0,104244.8,111421.3,117358.1,120044.4,119756.4,123455.3,129641.6,134775.2,142718.5,148691.4,(NA)
 "55000","Wisconsin",3,SAGDP1,6,"...","Taxes on production and imports (TOPI) less subsides (millions of dollars) ","Millions of current dollars",11428.9,11680.0,12373.0,12573.1,13328.1,13975.8,14437.5,15459.3,15851.6,16754.7,17055.9,17280.3,17600.0,18097.0,18891.0,19113.4,20113.1,19954.1,19856.2,20554.8,21117.0,21738.4,21586.1,11894.7,17207.8,24193.7,(NA)
 "55000","Wisconsin",3,SAGDP1,7,"..."," Taxes on production and imports (TOPI) (millions of dollars) ","Millions of current dollars",11958.9,12270.3,13196.0,13460.4,14094.6,14674.7,15320.9,16196.4,16906.7,17619.9,17708.4,17977.9,18580.7,18929.3,19806.6,20045.9,21018.6,20725.8,20752.4,21439.8,21896.7,22647.5,22701.8,23193.5,24311.0,25763.3,(NA)
 "55000","Wisconsin",3,SAGDP1,8,"..."," Subsidies (millions of dollars) ","Millions of current dollars",-530.0,-590.3,-823.0,-887.3,-766.5,-698.9,-883.4,-737.1,-1055.0,-865.2,-652.5,-697.6,-980.7,-832.3,-915.6,-932.5,-905.4,-771.7,-896.2,-885.0,-779.6,-909.1,-1115.7,-11298.8,-7103.2,-1569.5,(NA)
 "56000","Wyoming",7,SAGDP1,1,"...","Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",24257.7,24804.7,25866.8,26614.2,28338.1,28901.3,29806.6,30780.1,32463.1,36655.6,39504.8,41641.2,40599.6,39135.8,38929.8,38085.0,38408.7,39287.2,40063.9,37853.5,37620.3,37977.2,38558.2,36181.3,36929.5,37294.2,39322.0
 "56000","Wyoming",7,SAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.480,65.934,68.758,70.744,75.327,76.824,79.230,81.818,86.291,97.436,105.009,110.688,107.919,104.029,103.481,101.235,102.096,104.431,106.495,100.620,100.000,100.949,102.493,96.175,98.164,99.133,104.523
 "56000","Wyoming",7,SAGDP1,3,"...","Current-dollar GDP (millions of current dollars) ","Millions of current dollars",14673.0,14833.2,15685.7,17153.7,18741.7,19160.8,21199.0,23418.1,27530.2,32692.2,36912.8,42694.6,36282.2,37567.5,39615.1,38679.3,39365.6,40573.9,38624.8,36105.9,37620.3,39614.5,39971.4,36675.5,42176.2,49080.6,50171.6
 "56000","Wyoming",7,SAGDP1,4,"...","Compensation (millions of dollars) ","Millions of current dollars",6990.2,7344.8,7775.1,8327.1,8997.3,9450.4,9956.5,10629.3,11527.5,13422.9,14893.4,16192.0,15257.9,15523.7,16164.9,16976.6,17536.8,18370.9,18303.2,17266.1,17664.0,18500.2,19145.6,18513.8,19555.2,20797.0,(NA)
 "56000","Wyoming",7,SAGDP1,5,"...","Gross operating surplus (millions of dollars) ","Millions of current dollars",6297.6,5977.9,6321.3,7032.6,7954.0,7803.8,9068.8,10332.3,13173.1,15962.9,18427.4,22701.6,17502.3,18497.9,19479.4,17828.1,17895.6,18556.6,16720.5,15388.8,16725.0,17744.4,17406.9,16151.3,19952.0,24134.1,(NA)
 "56000","Wyoming",7,SAGDP1,6,"...","Taxes on production and imports (TOPI) less subsides (millions of dollars) ","Millions of current dollars",1385.2,1510.6,1589.4,1794.1,1790.3,1906.5,2173.7,2456.5,2829.6,3306.5,3592.0,3801.0,3522.0,3545.8,3970.8,3874.6,3933.2,3646.4,3601.1,3451.0,3231.3,3369.8,3418.9,2010.3,2668.9,4149.4,(NA)
 "56000","Wyoming",7,SAGDP1,7,"..."," Taxes on production and imports (TOPI) (millions of dollars) ","Millions of current dollars",1426.2,1558.2,1648.0,1849.3,1859.1,1989.2,2248.6,2519.8,2984.6,3375.2,3659.0,3876.6,3604.0,3626.0,4056.2,3960.6,4022.9,3830.1,3699.7,3537.6,3326.1,3457.8,3512.1,3193.0,3606.7,4388.0,(NA)
 "56000","Wyoming",7,SAGDP1,8,"..."," Subsidies (millions of dollars) ","Millions of current dollars",-41.0,-47.7,-58.6,-55.2,-68.7,-82.7,-74.8,-63.3,-155.0,-68.7,-67.1,-75.5,-82.0,-80.2,-85.4,-86.0,-89.7,-183.8,-98.6,-86.6,-94.8,-88.0,-93.2,-1182.7,-937.8,-238.5,(NA)
 "91000","New England",1,SAGDP1,1,"...","Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",689814.2,717953.5,750272.1,803964.8,815552.4,819333.7,837234.3,871834.4,889361.4,914340.5,936059.9,941279.2,920013.4,948885.3,954794.9,968580.1,968966.6,982746.2,1013587.5,1023574.2,1039545.4,1062478.0,1084356.2,1055848.3,1116077.9,1140307.6,1160814.1
 "91000","New England",1,SAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.357,69.064,72.173,77.338,78.453,78.817,80.538,83.867,85.553,87.956,90.045,90.547,88.502,91.279,91.847,93.173,93.211,94.536,97.503,98.464,100.000,102.206,104.311,101.568,107.362,109.693,111.666
 "91000","New England",1,SAGDP1,3,"...","Current-dollar GDP (millions of current dollars) ","Millions of current dollars",488005.9,513179.3,541624.5,588543.2,607371.0,620893.9,642839.7,684985.2,717261.3,758944.9,795403.8,810410.6,808962.5,838292.9,855087.6,884565.0,901423.6,931904.0,982313.4,1009275.1,1039545.4,1083763.3,1128009.1,1122041.1,1224190.1,1315233.3,1396676.5
 "91000","New England",1,SAGDP1,4,"...","Compensation (millions of dollars) ","Millions of current dollars",275892.0,296666.2,318000.1,350701.3,360541.5,360322.9,369665.6,391917.2,406214.6,426526.5,451112.1,462181.0,444751.7,457083.3,474779.2,489910.0,502371.3,523508.1,549095.0,561865.4,583163.6,607702.8,632336.3,638260.5,689298.4,731740.8,(NA)
 "91000","New England",1,SAGDP1,5,"...","Gross operating surplus (millions of dollars) ","Millions of current dollars",181275.5,183848.7,189753.6,202544.6,210585.5,222751.9,232497.5,249855.3,265953.1,286337.1,297382.0,301272.8,316780.6,332208.9,329431.4,340705.6,343297.1,349148.6,371975.6,384568.2,391410.8,406959.0,425137.1,440679.9,478114.6,507508.9,(NA)
 "91000","New England",1,SAGDP1,6,"...","Taxes on production and imports (TOPI) less subsides (millions of dollars) ","Millions of current dollars",30838.4,32664.5,33870.8,35297.3,36243.9,37819.1,40676.6,43212.7,45093.7,46081.3,46909.7,46956.9,47430.2,49000.7,50877.0,53949.4,55755.2,59247.2,61242.9,62841.5,64971.1,69101.5,70535.8,43100.7,56777.1,75983.5,(NA)
 "91000","New England",1,SAGDP1,7,"..."," Taxes on production and imports (TOPI) (millions of dollars) ","Millions of current dollars",32495.6,34204.9,35476.8,36887.6,37974.2,39666.8,42758.2,45348.8,47497.3,48347.7,49086.3,49182.6,50150.1,51731.1,53574.5,56854.6,58649.6,62108.4,64063.3,65787.2,67740.6,71962.9,73476.0,73978.5,78361.4,82543.6,(NA)
 "91000","New England",1,SAGDP1,8,"..."," Subsidies (millions of dollars) ","Millions of current dollars",-1657.2,-1540.4,-1606.0,-1590.3,-1730.3,-1847.8,-2081.7,-2136.1,-2403.6,-2266.4,-2176.6,-2225.7,-2719.9,-2730.4,-2697.5,-2905.2,-2894.5,-2861.2,-2820.4,-2945.7,-2769.5,-2861.4,-2940.2,-30877.8,-21584.3,-6560.1,(NA)
 "92000","Mideast",2,SAGDP1,1,"...","Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",2438052.9,2502639.0,2614464.5,2713231.6,2771541.7,2784056.2,2829745.8,2907954.7,2976619.3,3029492.0,3077936.8,3089355.4,3092498.2,3194703.1,3219506.5,3301294.0,3334509.2,3395872.9,3465391.0,3518584.5,3572774.4,3647342.2,3715334.9,3582052.5,3741297.6,3814224.4,3862616.5
 "92000","Mideast",2,SAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.240,70.047,73.177,75.942,77.574,77.924,79.203,81.392,83.314,84.794,86.150,86.469,86.557,89.418,90.112,92.401,93.331,95.049,96.994,98.483,100.000,102.087,103.990,100.260,104.717,106.758,108.113
 "92000","Mideast",2,SAGDP1,3,"...","Current-dollar GDP (millions of current dollars) ","Millions of current dollars",1625822.8,1697986.0,1799286.8,1905971.2,1994838.0,2044263.9,2117700.0,2236165.3,2355937.7,2476434.0,2587381.3,2635435.7,2674607.7,2791797.9,2860084.3,2993727.7,3086399.1,3214324.2,3345236.8,3455098.6,3572774.4,3736014.5,3881521.3,3812465.3,4133998.4,4450545.6,4697305.0
 "92000","Mideast",2,SAGDP1,4,"...","Compensation (millions of dollars) ","Millions of current dollars",902403.2,966336.6,1022243.9,1107534.5,1144264.0,1158176.6,1194304.3,1262218.0,1323057.8,1399846.7,1484233.6,1520979.5,1469039.8,1513118.2,1563780.0,1608313.3,1650313.0,1718943.0,1790180.8,1824678.2,1903640.5,1989365.9,2069188.4,2066869.4,2213865.1,2355923.2,(NA)
 "92000","Mideast",2,SAGDP1,5,"...","Gross operating surplus (millions of dollars) ","Millions of current dollars",614276.9,617282.4,658485.0,676087.6,725067.6,755921.4,782133.3,818719.2,862537.4,896462.4,915088.0,931130.9,1027079.0,1085895.0,1097172.1,1178234.5,1218879.0,1267488.4,1319202.5,1390952.8,1422377.5,1485217.9,1540132.1,1571261.8,1697227.7,1799057.2,(NA)
 "92000","Mideast",2,SAGDP1,6,"...","Taxes on production and imports (TOPI) less subsides (millions of dollars) ","Millions of current dollars",109142.7,114367.0,118558.0,122349.0,125506.4,130165.9,141262.4,155228.2,170342.5,180124.8,188059.7,183325.3,178488.9,192784.6,199132.2,207179.9,217207.2,227892.8,235853.5,239467.6,246756.4,261430.6,272200.9,174334.1,222905.6,295565.2,(NA)
 "92000","Mideast",2,SAGDP1,7,"..."," Taxes on production and imports (TOPI) (millions of dollars) ","Millions of current dollars",117200.1,121606.1,126032.3,129724.3,133452.7,138516.5,150419.1,164417.3,180631.3,189830.4,197180.2,192860.9,189712.6,203905.0,211535.3,219014.5,229052.0,239615.4,247590.2,251932.3,258978.7,274207.1,285149.0,283316.3,301833.1,322012.4,(NA)
